,x_coord,y_coord,N,P,K,BulkDensity
0,45.88489861598288,45.340562886203074,5.80274932843648,0.49320498765213544,2.017663764568852,1.3792966367837118
1,45.934903266020406,45.305270924034645,5.297496177582433,0.483904707810284,2.047879639916746,1.313691257197923
2,45.98312147166567,45.3390530062231,5.170042703607584,0.5515264391309214,2.023424185442506,1.209202351366394
3,45.94391389085295,45.25493063921257,5.739285612154689,0.5581169582869991,2.11773150023642,1.2522330072458436
4,45.85723426203266,45.323330813532124,5.325552268453773,0.55234382544123,2.346921281717942,1.443962168486927
5,45.87381700823414,45.32239549925439,5.79436725331419,0.5860990509340903,2.3743494302963457,1.24114420800494
6,45.953810263905744,45.290591024013146,5.627088182555744,0.5523729223906813,2.063669235557517,1.3460416893829585
7,45.91268552239032,45.295773134947815,5.368115829322042,0.5787480049291707,2.030120826220741,1.465882009929187
8,45.91438366077733,45.29754840242317,5.241738565964313,0.5926359181865376,2.3388703763141288,1.3330890113195275
9,45.97351648697481,45.26826255162216,5.462371699055296,0.5176189270727076,2.175649124373614,1.4703782123021447
10,45.90817734817217,45.32469359928755,5.145643689639309,0.5782195462944255,2.1177722604798306,1.414745991289933
11,45.84654808751416,45.32017410246387,5.658593829258111,0.5704061356259067,2.0534946748519802,1.3427771735934724
12,45.9796946800785,45.30845114526309,5.308593731931358,0.5434340291171434,2.181453908375614,1.452659500883764
13,45.953147633931955,45.329614453159806,5.467675100248382,0.5798915559859406,2.249911903031581,1.340830208133314
14,45.87051725034253,45.30082318501082,5.426096702918518,0.5485856742803285,2.0408016381449077,1.4425031754876374
15,45.995912263905105,45.32838931727095,5.942204067050007,0.5602069091409514,2.2182678277093273,1.2769787316452026
16,45.86067951964159,45.29391337861046,5.45723001060191,0.5595541608307066,2.3338095568393182,1.3845386049141155
17,45.856275801069984,45.3222961066392,5.278466009731577,0.5099063214270052,2.2662499202068056,1.2118975588446825
18,45.967274661740014,45.331744882230126,5.817624784362684,0.5864792135379576,2.0730126132310414,1.4892246612818294
19,45.987286246976645,45.25913015566187,5.867529555980868,0.5141206490437679,2.17043991415977,1.3980558358235922
